ROW_ID,PSP_ID,BAND_CODE,REPORTING_DATE,P2P_ON_NET_REGISTERED_WALLET,P2P_ON_NET_NON_REG_WALLET,P2P_OFF_NET_REG_WALLET,P2P_OFF_NET_NON_REG_WALLET,CASH_WITHDRAWAL_MOB_MONEY_AGENT,CASH_WITHDRAWALS_BANK_ATMS,AGENT_COM_CASH_OUT_REG_CUST,AGENT_COM_CASH_OUT_UNREG_CUST,AGENTS_COMMISSION_FOR_CASH_IN,ATM_COMMISSION_FOR_CASH_OUT,ATM_COMMISSION_FOR_CASH_IN,B2C_PAY_BILL_TYPE_1_CUSTOMER,B2C_PAYMENT_PBILL_TYPE_2_CUST,B2C_PAYMENT_PBILL_TYPE_2_BUS,B2C_PAYMENT_PBILL_TYPE_3_BUS,C2B_PAY_BILL_TYPE_1_CUSTOMER,C2B_PAYMENT_PBILL_TYPE_2_CUST,C2B_PAYMENT_PBILL_TYPE_2_BUS,C2B_PAYMENT_PBILL_TYPE_3_BUS,B2B_PAY_BILL_TYPE_1_CUSTOMER,B2B_PAYMENT_PBILL_TYPE_2_CUST,B2B_PAYMENT_P_BILL_TYPE_2_BUS,B2B_PAYMENT_PAY_BILL_TYPE_3,B2C_PAYMENT_BANK_AGGREG_CODE,C2B_PAYMENT_BANK_AGGREG_CODE,TILL_NUMBER_PAYMENTS,CROSS_BORDER_INT_MNY_TRANS_OUT,CROSS_BORDER_INT_MNY_TRANS_IN,P2P_OUTGOING_REG_PARTNER_NET
10110,800002,BND01,12/07/2024,1,31,11,13,13,51,42,72,70,44,32,0,62,66,5,56,50,44,69,52,11,13,9,1,49,3,41,54,40
10110,800003,BND02,12/07/2024,49,24,0,54,48,32,24,15,53,3,11,74,6,9,48,54,33,43,38,65,3,25,23,19,29,23,4,5,62
10110,800004,BND03,12/07/2024,12,37,39,41,15,65,72,60,53,62,29,36,22,42,26,32,13,8,43,12,49,49,12,19,41,37,37,45,73
10110,800005,BND04,12/07/2024,41,67,10,35,18,57,34,7,18,5,70,76,32,39,75,38,4,26,6,35,28,68,61,20,54,9,23,59,31
10110,800006,BND05,12/07/2024,13,0,42,16,11,76,44,37,46,12,44,63,67,64,61,50,60,71,2,74,30,40,56,63,61,60,8,2,73
10110,800007,BND06,12/07/2024,14,11,32,61,36,59,59,23,47,66,41,52,27,67,45,2,1,22,20,16,14,40,8,70,27,69,50,72,14
10110,800008,BND07,12/07/2024,59,17,46,24,29,43,0,23,6,21,34,8,23,32,59,76,12,63,74,44,6,68,70,30,72,4,50,50,1
10110,800009,BND08,12/07/2024,7,52,7,16,24,31,47,32,16,0,18,6,11,57,46,65,45,32,46,6,40,4,47,37,45,41,4,58,62
10110,800010,BND09,12/07/2024,73,15,38,63,59,23,14,7,59,36,25,68,40,73,11,52,24,3,36,52,55,34,44,68,14,25,6,75,13
10110,800011,BND10,12/07/2024,68,74,71,52,41,1,58,1,3,26,56,39,56,23,45,18,66,18,9,37,36,37,29,36,67,36,7,24,3
10110,800012,BND11,12/07/2024,18,73,68,39,75,32,5,31,16,8,38,0,65,11,2,30,71,35,45,38,43,30,38,16,62,72,48,76,52
10110,800013,BND12,12/07/2024,46,64,38,68,20,8,49,21,18,36,71,15,37,61,61,4,20,12,49,7,47,49,25,49,50,28,0,54,33
10110,800014,BND13,12/07/2024,55,12,46,40,2,2,58,9,9,57,4,68,26,6,45,10,59,25,67,48,71,71,19,8,5,68,67,40,34
10110,800015,BND14,12/07/2024,48,19,29,20,66,69,64,9,10,37,27,66,37,30,13,65,15,48,62,61,37,48,70,0,49,65,70,39,7
10110,800016,BND15,12/07/2024,31,31,23,40,3,42,63,12,71,0,30,72,30,25,21,74,29,34,41,56,15,34,47,49,34,26,50,52,8
10110,800017,BND16,12/07/2024,56,66,52,45,51,7,43,73,69,74,18,18,0,58,52,32,22,10,53,6,74,51,1,75,40,66,8,40,64
10110,800018,BND17,12/07/2024,26,43,64,47,0,61,0,22,62,71,63,28,53,37,16,75,16,12,69,2,61,38,76,19,60,37,2,39,38
10110,800019,BND18,12/07/2024,53,56,4,56,73,1,66,21,36,7,62,73,40,34,13,19,61,11,41,20,47,9,4,11,7,20,68,34,14
10110,800020,BND19,12/07/2024,25,17,31,2,45,15,22,2,51,58,59,19,50,34,37,36,25,44,5,62,27,45,52,33,50,32,39,55,67
10110,800021,BND20,12/07/2024,3,6,57,21,26,31,26,65,54,45,1,66,70,6,63,20,21,57,40,46,1,50,16,40,19,17,74,73,10
10110,800022,BND21,12/07/2024,41,2,39,4,57,52,21,51,59,37,40,67,52,59,26,37,53,67,12,12,1,65,16,28,21,67,73,57,35
